qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Nematostella|LOC125556814	Xenia|LOC124447328	39.098	67	193	758	133	98.2	3.57e-24
Nematostella|LOC125556815	Xenia|LOC124445395	28.07	48	387	8419	171	40.8	0.001
Nematostella|LOC125556817	Xenia|LOC124455788	30.495	91	385	375	364	127.0	1.9400000000000002e-33
Nematostella|LOC125556818	Xenia|LOC124454747	36.434	65	388	357	258	155.0	7.78e-44
Nematostella|LOC125556819	Xenia|LOC124456909	28.077	75	671	587	520	175.0	2.8400000000000003e-47
Nematostella|LOC125557096	Xenia|LOC124447401	43.796	75	179	289	137	102.0	9.970000000000001e-27
Nematostella|LOC125557099	Xenia|LOC124437566	30.964	78	250	219	197	104.0	2.2700000000000002e-27
Nematostella|LOC125557102	Xenia|LOC124449166	27.23	45	462	1094	213	94.0	2.18e-20
Nematostella|LOC125557114	Xenia|LOC124454603	38.889	10	560	1930	54	30.4	2.7
Nematostella|LOC125557115	Xenia|LOC124438388	23.596	56	308	314	178	39.7	0.001
Nematostella|LOC125557116	Xenia|LOC124433792	31.892	83	366	569	185	67.0	2.93e-12
Nematostella|LOC125557117	Xenia|LOC124455175	48.795	99	164	251	166	159.0	8.91e-50
Nematostella|LOC125557118	Xenia|LOC124454114	48.804	51	408	323	209	191.0	5.97e-58
Nematostella|LOC125557119	Xenia|LOC124455960	39.949	82	440	646	393	268.0	1.4599999999999999e-83
Nematostella|LOC125557120	Xenia|LOC124437102	24.713	95	226	1218	174	52.0	7.65e-08
Nematostella|LOC125557121	Xenia|LOC124438388	24.5	63	308	314	200	43.1	7.44e-05
Nematostella|LOC125557122	Xenia|LOC124438388	24.194	57	308	314	186	40.8	0.000413
Nematostella|LOC125557125	Xenia|LOC124449057	47.59	91	182	1238	166	161.0	3.3599999999999997e-46
Nematostella|LOC125557126	Xenia|LOC124435937	28.513	55	865	495	491	195.0	4.3599999999999997e-54
Nematostella|LOC125557127	Xenia|LOC124439539	14.508	99	531	434	193	67.4	4.82e-12
Nematostella|LOC125557128	Xenia|LOC124445120	38.982	99	1348	1305	1375	923.0	0.0
Nematostella|LOC125557132	Xenia|LOC124449537	41.509	24	176	1605	53	28.5	2.0
Nematostella|LOC125557135	Xenia|LOC124436111	45.662	61	345	461	219	209.0	3.45e-64
Nematostella|LOC125557137	Xenia|LOC124445279	98.519	94	143	136	135	264.0	5.32e-93
Nematostella|LOC125557138	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557139	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557141	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557142	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557143	Xenia|LOC124445279	99.265	100	136	136	136	272.0	4.19e-96
Nematostella|LOC125557144	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557145	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557146	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557147	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557148	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557149	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557151	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557152	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557153	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557154	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557155	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557156	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557157	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557158	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557159	Xenia|LOC124445279	99.265	100	136	136	136	272.0	4.19e-96
Nematostella|LOC125557160	Xenia|LOC124445279	99.265	100	136	136	136	272.0	4.19e-96
Nematostella|LOC125557162	Xenia|LOC124445279	99.265	100	136	136	136	272.0	4.19e-96
Nematostella|LOC125557163	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557164	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557166	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557168	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557170	Xenia|LOC124445279	99.254	94	142	136	134	269.0	6.62e-95
Nematostella|LOC125557171	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557172	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557173	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557174	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557175	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557176	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557178	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557179	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557180	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557181	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557182	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557183	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557185	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557186	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557187	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557188	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557190	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557191	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557192	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557193	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557196	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557197	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557198	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557199	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557200	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557202	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557203	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557204	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557205	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557207	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557208	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557209	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557210	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557212	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557213	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557214	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557215	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557216	Xenia|LOC124435502	93.023	76	113	123	86	167.0	4.26e-55
Nematostella|LOC125557218	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557219	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557220	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557221	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557222	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557223	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557225	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557226	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557227	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557228	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557229	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557230	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557232	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557233	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557234	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557235	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557236	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557238	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557239	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557240	Xenia|LOC124435502	92.105	76	100	123	76	146.0	4.19e-47
Nematostella|LOC125557246	Xenia|LOC124445019	26.984	22	541	1665	126	33.1	0.42
Nematostella|LOC125557252	Xenia|LOC124448024	37.577	74	652	545	487	305.0	5.94e-96
Nematostella|LOC125557253	Xenia|LOC124446520	30.0	23	163	806	50	29.3	0.92
Nematostella|LOC125557275	Xenia|LOC124445404	27.273	44	124	264	55	29.6	0.28
Nematostella|LOC125557291	Xenia|LOC124444605	30.252	64	356	405	238	100.0	1.13e-23
Nematostella|LOC125557297	Xenia|LOC124444706	24.643	73	356	415	280	66.6	2.92e-12
Nematostella|LOC125557308	Xenia|LOC124456909	28.659	80	600	587	492	195.0	6.6e-55
Nematostella|LOC125557317	Xenia|LOC124434916	25.0	33	367	392	136	29.6	2.3
Nematostella|LOC125557320	Xenia|LOC124435952	34.746	21	536	246	118	87.4	1.76e-19
Nematostella|LOC125557321	Xenia|LOC124450957	33.333	62	183	333	114	53.1	8.56e-09
Nematostella|LOC125557325	Xenia|LOC124454261	25.688	88	348	332	327	94.0	8.05e-22
Nematostella|LOC125557328	Xenia|LOC124442465	40.506	19	1233	889	237	165.0	1.35e-41
Nematostella|LOC125557331	Xenia|LOC124435937	26.471	50	520	495	272	75.5	1.28e-14
Nematostella|LOC125557333	Xenia|LOC124449349	43.266	77	447	348	349	266.0	4.34e-86
Nematostella|LOC125557334	Xenia|LOC124447841	29.839	91	130	336	124	43.5	6.31e-06
Nematostella|LOC125557364	Xenia|LOC124455944	43.59	19	200	237	39	32.0	0.14
Nematostella|LOC125557373	Xenia|LOC124455006	25.0	54	175	416	96	41.2	8.33e-05
Nematostella|LOC125557395	Xenia|LOC124458020	32.075	50	105	447	53	29.3	0.27
Nematostella|LOC125557397	Xenia|LOC124438663	24.567	88	298	376	289	69.3	1.97e-13
Nematostella|LOC125557406	Xenia|LOC124439377	48.718	12	326	6809	39	32.7	0.25
Nematostella|LOC125557413	Xenia|LOC124436052	31.897	57	171	409	116	71.6	2.78e-15
Nematostella|LOC125557416	Xenia|LOC124453929	23.577	51	229	262	123	29.6	0.98
Nematostella|LOC125557427	Xenia|LOC124449834	43.709	82	184	177	151	86.3	1.0600000000000001e-21
Nematostella|LOC125557428	Xenia|LOC124449834	53.659	66	182	177	123	100.0	3.84e-27
Nematostella|LOC125557430	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557455	Xenia|LOC124456495	27.184	35	292	189	103	45.8	4.06e-06
Nematostella|LOC125557456	Xenia|LOC124446516	46.25	77	104	480	80	80.5	2.99e-19
Nematostella|LOC125557462	Xenia|LOC124434116	27.055	89	319	311	292	81.6	1e-17
Nematostella|LOC125557468	Xenia|LOC124437244	23.577	47	256	171	123	30.4	0.43
Nematostella|LOC125557470	Xenia|LOC124458302	23.81	19	675	132	126	37.7	0.003
Nematostella|LOC125557471	Xenia|LOC124434770	30.449	78	1572	1270	1248	540.0	1.28e-167
Nematostella|LOC125557473	Xenia|LOC124451302	43.478	14	470	249	69	57.0	2.7e-09
Nematostella|LOC125557474	Xenia|LOC124436007	36.879	89	159	389	141	85.9	1.8e-20
Nematostella|LOC125557476	Xenia|LOC124454013	41.049	99	538	526	553	375.0	6.26e-125
Nematostella|LOC125557477	Xenia|LOC124435502	93.023	76	113	123	86	167.0	4.26e-55
Nematostella|LOC125557478	Xenia|LOC124435502	93.023	76	113	123	86	167.0	4.26e-55
Nematostella|LOC125557480	Xenia|LOC124435502	93.023	76	113	123	86	167.0	4.26e-55
Nematostella|LOC125557481	Xenia|LOC124452960	87.0	98	102	125	100	169.0	3.3500000000000003e-56
Nematostella|LOC125557482	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557483	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557485	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557487	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557488	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557489	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557490	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557491	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557492	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557493	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557495	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557496	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557497	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557498	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557499	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557500	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557502	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557503	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557504	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557505	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557507	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557508	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557509	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557510	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557511	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557512	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557514	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557515	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557516	Xenia|LOC124452960	94.4	99	125	125	125	230.0	5.7900000000000005e-80
Nematostella|LOC125557518	Xenia|LOC124435502	93.939	81	122	123	99	190.0	2.63e-64
Nematostella|LOC125557519	Xenia|LOC124443543	100.0	100	103	103	103	200.0	9.59e-69
Nematostella|LOC125557520	Xenia|LOC124447888	23.664	92	544	1257	524	89.4	1.43e-18
Nematostella|LOC125557526	Xenia|LOC124442465	40.244	23	1030	889	246	169.0	3.3200000000000004e-43
Nematostella|LOC125557528	Xenia|LOC124447294	40.201	94	207	1151	199	152.0	1.28e-42
Nematostella|LOC125557530	Xenia|LOC124451276	21.782	77	128	567	101	27.7	1.6
Nematostella|LOC125557531	Xenia|LOC124438388	24.194	57	308	314	186	40.8	0.000378
Nematostella|LOC125557533	Xenia|LOC124444563	29.487	18	420	817	78	31.2	0.98
Nematostella|LOC125557534	Xenia|LOC124440678	37.349	61	272	230	166	112.0	4.9699999999999996e-30
Nematostella|LOC125557535	Xenia|LOC124438388	25.0	53	308	314	168	38.9	0.002
Nematostella|LOC125557537	Xenia|LOC124437754	24.249	82	704	444	433	119.0	7.000000000000001e-29
Nematostella|LOC125557539	Xenia|LOC124455870	40.0	9	415	716	40	30.8	1.2
Nematostella|LOC125557540	Xenia|LOC124458148	38.213	91	1004	1735	929	623.0	0.0
Nematostella|LOC125557543	Xenia|LOC124433735	33.333	19	287	915	54	41.6	0.000304
Nematostella|LOC125557544	Xenia|LOC124454935	37.5	12	318	4990	40	30.8	0.94
Nematostella|LOC125557545	Xenia|LOC124438398	31.034	32	162	529	58	28.1	2.0
Nematostella|LOC125557547	Xenia|LOC124458320	30.168	72	850	641	653	303.0	2.49e-92
Nematostella|LOC125557550	Xenia|LOC124457140	29.487	38	407	155	156	84.3	1.48e-19
Nematostella|LOC125557556	Xenia|LOC124437192	24.528	46	215	218	106	38.1	0.001
Nematostella|LOC125557558	Xenia|LOC124455231	30.682	43	205	1391	88	32.7	0.1
Nematostella|LOC125557565	Xenia|LOC124434526	60.0	92	212	356	195	258.0	1.9800000000000002e-86
Nematostella|LOC125557566	Xenia|LOC124456381	58.462	36	181	413	65	81.3	1.49e-18
Nematostella|LOC125557574	Xenia|LOC124451305	29.771	63	176	153	131	29.6	0.47
Nematostella|LOC125557577	Xenia|LOC124440583	36.667	21	145	679	30	26.2	6.5
Nematostella|LOC125557582	Xenia|LOC124441750	42.857	17	163	710	28	26.6	5.9
Nematostella|LOC125557587	Xenia|LOC124445112	32.0	81	358	344	300	114.0	5.710000000000001e-29
Nematostella|LOC125557593	Xenia|LOC124435992	36.486	80	989	1357	814	477.0	2.77e-149
Nematostella|LOC125557616	Xenia|LOC124458020	42.105	33	113	447	38	28.5	0.57
Nematostella|LOC125558540	Xenia|LOC124434526	48.0	17	432	356	75	77.8	8.89e-16
Nematostella|LOC125558672	Xenia|LOC124455089	24.865	87	212	322	185	75.5	2.09e-16
Nematostella|LOC125558744	Xenia|LOC124447512	42.941	75	359	236	170	29.6	1.5
Nematostella|LOC125558841	Xenia|LOC124433967	26.715	97	290	1223	277	81.6	2.39e-17
Nematostella|LOC125558915	Xenia|LOC124435920	27.461	82	233	984	193	68.9	1.37e-13
Nematostella|LOC125558927	Xenia|LOC124435267	24.167	77	146	1417	120	29.3	0.64
Nematostella|LOC125558932	Xenia|LOC124454071	41.584	84	233	224	202	149.0	5.31e-45
Nematostella|LOC125558933	Xenia|LOC124456932	26.891	95	107	596	119	33.1	0.014
Nematostella|LOC125558940	Xenia|LOC124449125	38.592	92	478	1308	412	302.0	1.72e-91
Nematostella|LOC125558941	Xenia|LOC124449076	27.723	76	246	274	202	66.6	4.53e-13
Nematostella|LOC125558942	Xenia|LOC124453556	21.226	65	305	717	212	63.9	1.85e-11
Nematostella|LOC125558944	Xenia|LOC124451521	35.0	26	148	451	40	26.6	4.7
Nematostella|LOC125558945	Xenia|LOC124451299	54.242	84	542	1028	330	352.0	2.22e-110
Nematostella|LOC125558946	Xenia|LOC124452931	32.099	50	145	556	81	33.9	0.016
Nematostella|LOC125558947	Xenia|LOC124440430	36.964	87	347	299	303	165.0	1.13e-48
Nematostella|LOC125558949	Xenia|LOC124453100	35.0	26	152	2637	40	28.1	1.8
Nematostella|LOC125558952	Xenia|LOC124440960	33.054	82	567	819	478	230.0	2.37e-66
Nematostella|LOC125558953	Xenia|LOC124435891	43.169	44	416	1704	183	137.0	4.05e-35
Nematostella|LOC125558955	Xenia|LOC124447290	43.453	63	1080	718	695	596.0	0.0
Nematostella|LOC125558957	Xenia|LOC124441750	39.286	22	129	710	28	26.2	5.3
Nematostella|LOC125558964	Xenia|LOC124448024	37.372	74	652	545	487	301.0	1.13e-94
Nematostella|LOC125558965	Xenia|LOC124449032	22.785	56	824	434	474	52.8	4.05e-07
Nematostella|LOC125558966	Xenia|LOC124456909	28.077	75	671	587	520	176.0	1.43e-47
Nematostella|LOC125558968	Xenia|LOC124436415	38.786	92	407	527	379	267.0	9.480000000000001e-85
Nematostella|LOC125558969	Xenia|LOC124445404	27.273	34	161	264	55	28.5	1.4
Nematostella|LOC125558972	Xenia|LOC124438024	35.714	27	308	690	56	40.4	0.000879
Nematostella|LOC125558973	Xenia|LOC124447290	44.624	51	1340	718	679	607.0	0.0
Nematostella|LOC125558976	Xenia|LOC124433798	34.211	18	215	2539	38	30.4	0.77
Nematostella|LOC125558977	Xenia|LOC124440407	43.243	28	131	805	37	29.6	0.43
Nematostella|LOC125558980	Xenia|LOC124445958	25.263	16	541	301	95	31.6	0.89
Nematostella|LOC125558981	Xenia|LOC124437185	45.136	92	556	534	514	462.0	2.15e-158
Nematostella|LOC125558983	Xenia|LOC124439617	27.059	10	818	885	85	30.0	4.8
Nematostella|LOC125558984	Xenia|LOC124457185	62.745	99	307	360	306	432.0	5.27e-153
Nematostella|LOC125558985	Xenia|LOC124457185	62.745	99	307	360	306	431.0	1.32e-152
Nematostella|LOC125558986	Xenia|LOC124457185	66.284	99	262	360	261	385.0	1.3199999999999999e-135
Nematostella|LOC125558996	Xenia|LOC124445994	45.714	22	146	1112	35	29.6	0.56
Nematostella|LOC125559005	Xenia|LOC124445893	37.5	10	526	427	56	35.0	0.081
Nematostella|LOC125559006	Xenia|LOC124454020	41.463	88	465	430	410	308.0	4.67e-101
Nematostella|LOC125559008	Xenia|LOC124454389	40.0	69	131	565	90	74.3	1.24e-16
Nematostella|LOC125559010	Xenia|LOC124457142	29.336	97	540	524	542	214.0	4.8e-63
Nematostella|LOC125559011	Xenia|LOC124440098	31.937	81	675	605	191	101.0	1.48e-22
Nematostella|LOC125559014	Xenia|LOC124447290	44.917	52	1265	718	659	595.0	0.0
Nematostella|LOC125559015	Xenia|LOC124435427	71.681	76	149	329	113	184.0	7e-59
Nematostella|LOC125559016	Xenia|LOC124437395	30.864	12	595	647	81	31.2	1.4
Nematostella|LOC125559017	Xenia|LOC124455917	31.522	45	195	337	92	33.1	0.059
Nematostella|LOC125559018	Xenia|LOC124434353	30.159	20	286	206	63	28.9	2.2
Nematostella|LOC125559023	Xenia|LOC124454013	41.107	99	492	526	506	345.0	6.77e-114
Nematostella|LOC125559024	Xenia|LOC124443126	46.309	45	325	528	149	120.0	1.0499999999999999e-30
Nematostella|LOC125559027	Xenia|LOC124451930	17.117	69	170	1421	111	30.0	0.64
Nematostella|LOC125559028	Xenia|LOC124445403	35.156	59	213	575	128	72.0	6.61e-15
Nematostella|LOC125559029	Xenia|LOC124438388	24.044	57	308	314	183	40.8	0.000417
Nematostella|LOC125559032	Xenia|LOC124458148	36.768	91	1688	1735	1572	995.0	0.0
Nematostella|LOC125559033	Xenia|LOC124445994	45.714	22	146	1112	35	29.6	0.56
