qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130629025	Xenia|LOC124449330	37.216	78	422	405	352	187.0	4.78e-55
Hydractinia|LOC130629026	Xenia|LOC124453057	26.351	44	311	374	148	52.8	5.91e-08
Hydractinia|LOC130629027	Xenia|LOC124453729	71.598	87	194	186	169	236.0	3.2800000000000002e-80
Hydractinia|LOC130629028	Xenia|LOC124451427	25.0	48	159	746	76	29.3	0.77
Hydractinia|LOC130629029	Xenia|LOC124445003	26.437	32	516	364	174	49.7	1.44e-06
Hydractinia|LOC130629031	Xenia|LOC124436976	31.366	92	328	345	322	144.0	1.4e-40
Hydractinia|LOC130629032	Xenia|LOC124448941	36.559	29	309	252	93	53.9	1.71e-08
Hydractinia|LOC130629035	Xenia|LOC124446385	29.63	54	187	376	108	49.3	1.96e-07
Hydractinia|LOC130629036	Xenia|LOC124439894	27.273	37	168	735	77	27.7	2.7
Hydractinia|LOC130629037	Xenia|LOC124438666	30.38	39	194	359	79	33.5	0.041
Hydractinia|LOC130629038	Xenia|LOC124438635	26.263	55	176	611	99	29.6	0.71
Hydractinia|LOC130629039	Xenia|LOC124439542	29.197	52	223	316	137	38.1	0.002
Hydractinia|LOC130629040	Xenia|LOC124435348	25.0	37	163	653	60	27.3	3.9
Hydractinia|LOC130629041	Xenia|LOC124442317	33.333	76	89	389	69	40.4	1.96e-05
Hydractinia|LOC130629042	Xenia|LOC124445654	41.176	65	79	1074	51	42.0	4.07e-06
Hydractinia|LOC130629043	Xenia|LOC124443103	35.526	9	800	2514	76	32.7	0.77
Hydractinia|LOC130629045	Xenia|LOC124438074	29.508	65	442	535	183	90.5	1.44e-19
Hydractinia|LOC130629046	Xenia|LOC124457010	57.317	97	169	440	164	197.0	2.43e-62
Hydractinia|LOC130629047	Xenia|LOC124440960	37.5	19	167	819	32	31.6	0.18
Hydractinia|LOC130629048	Xenia|LOC124438672	42.188	54	117	451	64	41.2	2.9e-05
Hydractinia|LOC130629049	Xenia|LOC124439101	21.247	76	1991	1714	786	133.0	5.010000000000001e-31
Hydractinia|LOC130629050	Xenia|LOC124445150	23.333	29	388	7765	90	34.7	0.084
Hydractinia|LOC130629051	Xenia|LOC124439849	27.146	83	2058	965	431	165.0	5.04e-41
Hydractinia|LOC130629052	Xenia|LOC124445395	18.75	17	1501	8419	304	36.6	0.12
Hydractinia|LOC130629053	Xenia|LOC124443619	28.628	47	1472	1088	503	181.0	2.37e-46
Hydractinia|LOC130629054	Xenia|LOC124453116	63.097	100	686	686	691	913.0	0.0
Hydractinia|LOC130629055	Xenia|LOC124452490	57.228	99	485	482	505	534.0	0.0
Hydractinia|LOC130629056	Xenia|LOC124453628	50.529	81	454	521	378	315.0	8.150000000000001e-103
Hydractinia|LOC130629057	Xenia|LOC124449330	33.832	76	417	405	334	145.0	1.51e-39
Hydractinia|LOC130629058	Xenia|LOC124459484	26.667	67	296	320	210	51.2	1.83e-07
Hydractinia|LOC130629059	Xenia|LOC124451770	23.125	58	254	207	160	35.4	0.012
Hydractinia|LOC130629060	Xenia|LOC124451770	23.554	96	247	207	242	44.7	9.56e-06
Hydractinia|LOC130629061	Xenia|LOC124436196	27.273	15	336	491	66	29.6	2.1
Hydractinia|LOC130629062	Xenia|LOC124445026	30.233	36	238	232	86	53.1	1.49e-08
Hydractinia|LOC130629063	Xenia|LOC124452409	83.824	100	204	204	204	337.0	9.79e-120
Hydractinia|LOC130629064	Xenia|LOC124452749	23.469	50	194	219	98	35.4	0.008
Hydractinia|LOC130629065	Xenia|LOC124445019	23.457	45	182	1665	81	30.8	0.37
Hydractinia|LOC130629066	Xenia|LOC124449051	57.143	18	119	436	21	28.5	0.7
Hydractinia|LOC130629067	Xenia|LOC124454678	38.053	98	114	161	113	84.0	5.94e-22
Hydractinia|LOC130629069	Xenia|LOC124443228	26.087	18	1507	1176	276	73.2	6.69e-13
Hydractinia|LOC130629070	Xenia|LOC124452440	56.184	65	1090	968	283	350.0	1.6499999999999997e-104
Hydractinia|LOC130629071	Xenia|LOC124452718	34.772	77	1009	1118	394	213.0	6.42e-57
Hydractinia|LOC130629072	Xenia|LOC124455516	29.268	33	123	1261	41	28.9	0.67
Hydractinia|LOC130629079	Xenia|LOC124440070	32.754	91	360	337	345	187.0	1.44e-56
Hydractinia|LOC130629080	Xenia|LOC124450270	64.444	58	533	494	315	425.0	1.0900000000000001e-144
Hydractinia|LOC130629081	Xenia|LOC124434035	36.627	81	511	659	415	286.0	3.2299999999999994e-89
Hydractinia|LOC130629082	Xenia|LOC124438650	31.707	15	270	1587	41	28.9	3.3
Hydractinia|LOC130629083	Xenia|LOC124439361	22.414	60	96	2734	58	28.9	0.32
Hydractinia|LOC130629084	Xenia|LOC124434873	22.619	75	112	1807	84	31.2	0.091
Hydractinia|LOC130629085	Xenia|LOC124450251	31.507	49	148	168	73	40.4	6.24e-05
Hydractinia|LOC130629086	Xenia|LOC124444920	23.077	50	227	1412	117	55.8	3.24e-09
Hydractinia|LOC130629088	Xenia|LOC124438042	33.333	92	176	162	162	95.5	1.6e-25
Hydractinia|LOC130629089	Xenia|LOC124444294	38.123	42	2888	3404	1023	591.0	1.96e-170
Hydractinia|LOC130629090	Xenia|LOC124434872	32.099	9	2544	3023	243	119.0	2.09e-26
Hydractinia|LOC130629091	Xenia|LOC124452969	24.88	76	1924	1625	1250	377.0	9.78e-107
Hydractinia|LOC130629092	Xenia|LOC124454780	46.597	39	1588	1663	573	422.0	1.7000000000000002e-122
Hydractinia|LOC130629093	Xenia|LOC124459607	30.339	48	1368	997	679	298.0	1.2799999999999999e-84
Hydractinia|LOC130629094	Xenia|LOC124443924	55.222	92	974	928	900	993.0	0.0
Hydractinia|LOC130629095	Xenia|LOC124453731	49.622	51	929	938	397	424.0	6.48e-134
Hydractinia|LOC130629096	Xenia|LOC124442838	29.661	28	419	415	118	50.4	8.31e-07
Hydractinia|LOC130629097	Xenia|LOC124438590	40.136	89	323	320	294	208.0	2.13e-65
Hydractinia|LOC130629098	Xenia|LOC124438590	38.908	89	322	320	293	197.0	3.18e-61
Hydractinia|LOC130629099	Xenia|LOC124438590	40.678	91	319	320	295	215.0	2.2599999999999997e-68
Hydractinia|LOC130629100	Xenia|LOC124443132	33.52	66	257	213	179	91.7	1.24e-22
Hydractinia|LOC130629102	Xenia|LOC124438524	36.364	34	161	153	55	45.8	6.66e-07
Hydractinia|LOC130629103	Xenia|LOC124454397	34.383	76	1884	1579	1492	790.0	0.0
Hydractinia|LOC130629104	Xenia|LOC124452865	56.647	75	463	462	346	407.0	3.33e-139
Hydractinia|LOC130629105	Xenia|LOC124433848	64.073	99	442	445	437	595.0	0.0
Hydractinia|LOC130629106	Xenia|LOC124452598	22.727	44	426	562	220	44.3	8.59e-05
Hydractinia|LOC130629107	Xenia|LOC124452587	34.08	97	408	416	402	242.0	3.44e-76
Hydractinia|LOC130629108	Xenia|LOC124452803	51.24	96	126	127	121	133.0	1.6099999999999999e-41
Hydractinia|LOC130629110	Xenia|LOC124440459	26.0	29	325	768	100	27.7	8.3
Hydractinia|LOC130629112	Xenia|LOC124450381	26.19	58	178	230	126	32.0	0.1
Hydractinia|LOC130629113	Xenia|LOC124441662	30.882	34	200	1107	68	31.2	0.36
Hydractinia|LOC130629115	Xenia|LOC124442075	34.091	44	95	389	44	28.5	0.4
Hydractinia|LOC130629117	Xenia|LOC124448725	25.61	49	162	309	82	31.2	0.15
Hydractinia|LOC130629118	Xenia|LOC124449032	26.111	28	649	434	180	52.8	3.12e-07
Hydractinia|LOC130629119	Xenia|LOC124455588	25.0	32	433	378	144	46.2	1.46e-05
Hydractinia|LOC130629120	Xenia|LOC124438076	27.193	92	361	368	342	115.0	4.55e-29
Hydractinia|LOC130629121	Xenia|LOC124440045	30.588	75	322	280	255	136.0	4.0399999999999996e-38
Hydractinia|LOC130629122	Xenia|LOC124450953	29.183	15	1607	611	257	74.7	1.71e-13
Hydractinia|LOC130629124	Xenia|LOC124438426	34.177	47	219	5321	79	38.9	0.001
Hydractinia|LOC130629125	Xenia|LOC124452655	26.648	75	919	843	713	249.0	3.0900000000000005e-70
Hydractinia|LOC130629126	Xenia|LOC124446127	30.542	33	609	256	203	110.0	3.55e-27
Hydractinia|LOC130629127	Xenia|LOC124446184	29.197	52	257	1542	137	44.7	2.7e-05
Hydractinia|LOC130629128	Xenia|LOC124440742	44.828	82	268	1704	145	74.3	5.06e-15
Hydractinia|LOC130629129	Xenia|LOC124446748	41.969	67	282	289	193	114.0	2.43e-30
Hydractinia|LOC130629130	Xenia|LOC124444462	43.902	9	460	3784	41	30.0	2.6
Hydractinia|LOC130629131	Xenia|LOC124444734	40.0	14	181	773	25	29.3	0.96
Hydractinia|LOC130629132	Xenia|LOC124436785	25.84	34	1067	1132	387	101.0	9.52e-22
Hydractinia|LOC130629134	Xenia|LOC124444727	42.857	8	548	367	42	30.8	1.7
Hydractinia|LOC130629135	Xenia|LOC124453127	35.135	96	1440	1431	1406	796.0	0.0
Hydractinia|LOC130629136	Xenia|LOC124452982	45.925	88	1311	1231	1178	992.0	0.0
Hydractinia|LOC130629137	Xenia|LOC124452593	70.628	80	936	772	446	643.0	0.0
Hydractinia|LOC130629138	Xenia|LOC124445150	22.286	38	431	7765	175	33.9	0.18
Hydractinia|LOC130629139	Xenia|LOC124457010	57.317	97	169	440	164	197.0	2.43e-62
Hydractinia|LOC130629140	Xenia|LOC124435894	27.397	36	396	598	146	42.0	0.00034
Hydractinia|LOC130629141	Xenia|LOC124438217	31.25	21	307	855	64	30.0	1.6
Hydractinia|LOC130629142	Xenia|LOC124444409	25.444	69	225	170	169	30.4	0.39
Hydractinia|LOC130629143	Xenia|LOC124452612	45.536	62	181	241	112	109.0	6.91e-30
Hydractinia|LOC130629144	Xenia|LOC124453259	96.0	100	175	175	175	355.0	7.87e-128
Hydractinia|LOC130629146	Xenia|LOC124441806	30.178	85	586	739	507	250.0	5.35e-74
Hydractinia|LOC130629148	Xenia|LOC124443926	33.333	64	89	227	57	38.9	6.22e-05
Hydractinia|LOC130629149	Xenia|LOC124459154	39.286	5	1130	1262	56	35.0	0.21
Hydractinia|LOC130629150	Xenia|LOC124450900	69.282	99	746	744	752	1045.0	0.0
Hydractinia|LOC130629151	Xenia|LOC124443618	32.743	87	169	958	113	49.3	1.81e-07
Hydractinia|LOC130629152	Xenia|LOC124443719	32.727	6	2159	1269	110	51.2	6.36e-06
Hydractinia|LOC130629153	Xenia|LOC124436960	20.126	51	1381	1067	795	79.3	8.26e-15
Hydractinia|LOC130629154	Xenia|LOC124445170	21.997	60	964	1502	641	67.8	1.82e-11
Hydractinia|LOC130629155	Xenia|LOC124439137	60.87	36	442	567	23	36.2	0.03
Hydractinia|LOC130629156	Xenia|LOC124453766	49.559	99	450	438	454	450.0	8.520000000000001e-157
Hydractinia|LOC130629157	Xenia|LOC124435990	30.508	36	160	290	59	28.5	1.2
Hydractinia|LOC130629158	Xenia|LOC124437892	30.909	40	121	1070	55	29.3	0.48
Hydractinia|LOC130629159	Xenia|LOC124449236	40.146	67	596	436	411	296.0	8.399999999999999e-95
Hydractinia|LOC130629160	Xenia|LOC124448925	55.333	94	160	156	150	171.0	1.99e-55
Hydractinia|LOC130629161	Xenia|LOC124444920	23.077	50	227	1412	117	55.8	3.24e-09
Hydractinia|LOC130629162	Xenia|LOC124444409	23.718	80	160	170	156	28.5	1.2
Hydractinia|LOC130629163	Xenia|LOC124452798	49.002	96	449	443	451	309.0	2.5799999999999998e-101
Hydractinia|LOC130629164	Xenia|LOC124452959	47.449	97	201	197	196	193.0	3.49e-63
Hydractinia|LOC130629167	Xenia|LOC124444788	52.381	78	162	248	63	69.7	4.64e-15
Hydractinia|LOC130629168	Xenia|LOC124441614	30.0	15	526	889	80	34.7	0.11
Hydractinia|LOC130629169	Xenia|LOC124453067	32.877	19	375	793	73	38.1	0.006
Hydractinia|LOC130629170	Xenia|LOC124447878	27.778	22	564	462	108	46.6	2.27e-05
Hydractinia|LOC130629171	Xenia|LOC124443124	31.884	17	347	1141	69	30.0	2.1
Hydractinia|LOC130629174	Xenia|LOC124440122	38.095	36	117	286	42	28.9	0.45
Hydractinia|LOC130629175	Xenia|LOC124434047	40.0	38	120	216	45	32.3	0.033
Hydractinia|LOC130629176	Xenia|LOC124435232	24.242	86	114	904	99	49.7	2.96e-08
Hydractinia|LOC130629177	Xenia|LOC124435232	43.511	74	178	904	131	123.0	3.2500000000000004e-33
Hydractinia|LOC130629178	Xenia|LOC124435885	24.636	54	1306	1505	755	103.0	4.42e-22
Hydractinia|LOC130629179	Xenia|LOC124435885	24.477	53	1064	1505	621	95.1	1.09e-19
Hydractinia|LOC130629180	Xenia|LOC124438504	43.125	75	199	377	160	129.0	5.35e-36
Hydractinia|LOC130629181	Xenia|LOC124455277	30.435	44	104	215	46	27.7	0.88
Hydractinia|LOC130629182	Xenia|LOC124449032	29.379	22	805	434	177	56.2	3.38e-08
Hydractinia|LOC130629183	Xenia|LOC124452685	44.239	99	6882	8283	6856	5343.0	0.0
Hydractinia|LOC130629184	Xenia|LOC124445395	20.673	34	601	8419	208	34.3	0.22
Hydractinia|LOC130629185	Xenia|LOC124452913	26.007	69	572	2199	273	80.9	8.2e-16
Hydractinia|LOC130629186	Xenia|LOC124434067	31.25	31	233	366	80	29.6	1.2
Hydractinia|LOC130629187	Xenia|LOC124453257	53.271	35	301	260	107	115.0	9.36e-31
Hydractinia|LOC130629188	Xenia|LOC124445030	28.91	84	245	245	211	88.6	3.2100000000000004e-21
Hydractinia|LOC130629189	Xenia|LOC124444534	29.333	60	249	1271	150	43.1	7.56e-05
Hydractinia|LOC130629190	Xenia|LOC124445141	23.622	72	1153	991	889	184.0	1.71e-47
Hydractinia|LOC130629191	Xenia|LOC124439982	31.034	20	284	317	58	35.0	0.024
Hydractinia|LOC130629192	Xenia|LOC124442317	43.478	37	499	389	184	150.0	8.51e-41
Hydractinia|LOC130629193	Xenia|LOC124454782	33.984	96	249	273	256	141.0	3.55e-41
Hydractinia|LOC130629195	Xenia|LOC124438027	32.558	19	229	335	43	29.3	1.4
Hydractinia|LOC130629197	Xenia|LOC124437171	34.314	46	224	570	102	65.1	1.9e-12
Hydractinia|LOC130629198	Xenia|LOC124447887	38.251	94	192	187	183	119.0	1.7099999999999998e-34
Hydractinia|LOC130629199	Xenia|LOC124437095	40.351	18	314	371	57	40.8	0.000524
Hydractinia|LOC130629200	Xenia|LOC124434551	28.391	63	488	515	317	160.0	1.8600000000000002e-43
Hydractinia|LOC130629201	Xenia|LOC124451530	39.706	76	438	343	340	224.0	8.25e-70
Hydractinia|LOC130629202	Xenia|LOC124453468	61.67	87	669	664	587	736.0	0.0
Hydractinia|LOC130629203	Xenia|LOC124438822	41.256	99	641	695	669	504.0	1.64e-171
Hydractinia|LOC130629204	Xenia|LOC124445003	26.667	34	429	364	150	35.4	0.036
Hydractinia|LOC130629205	Xenia|LOC124433655	35.0	26	153	111	40	26.9	2.3
Hydractinia|LOC130629206	Xenia|LOC124453335	60.573	92	300	295	279	344.0	1.31e-119
Hydractinia|LOC130629207	Xenia|LOC124445598	46.875	62	52	3912	32	28.5	0.08
Hydractinia|LOC130629208	Xenia|LOC124435199	42.574	33	301	3411	101	80.1	1.05e-16
Hydractinia|LOC130629209	Xenia|LOC124441757	39.362	92	495	1088	470	306.0	1.14e-93
Hydractinia|LOC130629210	Xenia|LOC124440011	24.315	98	270	450	292	97.8	2.1399999999999997e-23
Hydractinia|LOC130629211	Xenia|LOC124437162	29.134	53	239	920	127	57.4	1.12e-09
Hydractinia|LOC130629212	Xenia|LOC124456909	26.496	91	367	587	351	114.0	6.2e-28
Hydractinia|LOC130629213	Xenia|LOC124442317	39.738	70	325	389	229	162.0	6.06e-47
Hydractinia|LOC130629214	Xenia|LOC124454371	30.769	35	188	1567	65	28.9	1.9
Hydractinia|LOC130629215	Xenia|LOC124458020	30.357	40	125	447	56	26.6	3.8
Hydractinia|LOC130629216	Xenia|LOC124439353	33.75	8	2130	3343	160	103.0	1.1e-21
Hydractinia|LOC130629217	Xenia|LOC124453254	49.5	96	1015	1134	800	741.0	0.0
Hydractinia|LOC130629218	Xenia|LOC124453254	58.694	92	1157	1134	1087	1241.0	0.0
Hydractinia|LOC130629219	Xenia|LOC124449771	22.764	31	393	4045	123	30.8	1.3
Hydractinia|LOC130629220	Xenia|LOC124447290	45.418	86	290	718	251	225.0	1.15e-68
Hydractinia|LOC130629221	Xenia|LOC124446257	52.772	78	617	649	487	517.0	2.69e-177
Hydractinia|LOC130629222	Xenia|LOC124434870	32.0	17	296	329	50	35.8	0.019
Hydractinia|LOC130629223	Xenia|LOC124453364	35.45	9	2568	1590	189	60.8	8.69e-09
Hydractinia|LOC130629225	Xenia|LOC124448941	37.5	74	129	252	96	50.4	1.83e-08
Hydractinia|LOC130629226	Xenia|LOC124435931	28.108	15	1173	399	185	66.2	2.98e-11
Hydractinia|LOC130629227	Xenia|LOC124436785	25.581	35	1055	1132	387	99.8	3.0500000000000004e-21
Hydractinia|LOC130629228	Xenia|LOC124435987	27.387	35	1082	994	398	99.8	3.1000000000000002e-21
Hydractinia|LOC130629229	Xenia|LOC124435199	25.784	49	507	3411	287	73.6	1.24e-13
Hydractinia|LOC130629230	Xenia|LOC124458676	45.886	75	1199	1295	863	727.0	0.0
Hydractinia|LOC130629233	Xenia|LOC124452869	46.288	98	233	231	229	207.0	1.25e-67
Hydractinia|LOC130629234	Xenia|LOC124439198	27.879	35	434	899	165	58.9	2.36e-09
Hydractinia|LOC130629236	Xenia|LOC124444409	25.683	85	189	170	183	38.1	0.000659
Hydractinia|LOC130629237	Xenia|LOC124454338	25.0	85	103	1073	88	30.0	0.16
Hydractinia|LOC130629238	Xenia|LOC124437082	84.286	100	349	349	350	621.0	0.0
Hydractinia|LOC130629239	Xenia|LOC124447387	48.0	30	164	302	50	37.7	0.001
Hydractinia|LOC130629240	Xenia|LOC124444880	23.478	65	175	619	115	30.0	0.62
Hydractinia|LOC130629241	Xenia|LOC124441150	42.0	75	240	528	200	122.0	3.8800000000000005e-32
Hydractinia|LOC130629242	Xenia|LOC124444943	38.406	66	227	305	138	102.0	4.2e-26
Hydractinia|LOC130629243	Xenia|LOC124445204	56.927	72	549	455	397	438.0	2.3199999999999998e-150
Hydractinia|LOC130629244	Xenia|LOC124452592	24.069	64	1151	824	806	162.0	8.13e-41
Hydractinia|LOC130629245	Xenia|LOC124452609	77.778	88	327	281	288	480.0	7.230000000000001e-173
Hydractinia|LOC130629247	Xenia|LOC124439353	36.42	18	4300	3343	162	122.0	4.34e-27
Hydractinia|LOC130629248	Xenia|LOC124440819	37.5	13	309	2198	40	32.0	0.39
Hydractinia|LOC130629249	Xenia|LOC124439855	30.435	30	214	809	69	31.6	0.28
Hydractinia|LOC130629250	Xenia|LOC124459414	29.276	73	374	441	304	110.0	7.260000000000001e-27
Hydractinia|LOC130629252	Xenia|LOC124442789	37.681	2	2390	657	69	48.5	3.68e-05
Hydractinia|LOC130629253	Xenia|LOC124443526	37.539	81	383	334	317	212.0	3.69e-66
Hydractinia|LOC130629254	Xenia|LOC124453336	47.945	86	249	266	219	213.0	4.04e-69
Hydractinia|LOC130629255	Xenia|LOC124452714	31.664	89	646	612	619	317.0	7.44e-100
Hydractinia|LOC130629256	Xenia|LOC124456230	26.255	35	727	1707	259	51.6	1.26e-06
Hydractinia|LOC130629257	Xenia|LOC124453625	44.681	22	211	202	47	37.0	0.002
Hydractinia|LOC130629258	Xenia|LOC124453587	47.218	80	1507	1479	1222	1090.0	0.0
Hydractinia|LOC130629259	Xenia|LOC124458377	24.487	91	682	604	633	124.0	9.81e-30
Hydractinia|LOC130629260	Xenia|LOC124458063	26.638	88	513	796	473	152.0	1.33e-39
Hydractinia|LOC130629261	Xenia|LOC124453695	48.128	74	499	400	374	340.0	1.9e-113
Hydractinia|LOC130629262	Xenia|LOC124435883	43.909	86	458	394	394	343.0	3.8299999999999997e-115
Hydractinia|LOC130629263	Xenia|LOC124452919	56.552	100	427	431	435	513.0	0.0
Hydractinia|LOC130629264	Xenia|LOC124456960	33.065	60	400	425	248	116.0	7.22e-29
Hydractinia|LOC130629265	Xenia|LOC124453047	43.411	39	305	235	129	106.0	1.8000000000000003e-27
Hydractinia|LOC130629266	Xenia|LOC124442420	34.667	42	176	387	75	47.4	8.23e-07
Hydractinia|LOC130629267	Xenia|LOC124450987	28.571	25	195	212	49	29.6	0.68
Hydractinia|LOC130629268	Xenia|LOC124456665	36.667	23	132	341	30	26.6	3.6
Hydractinia|LOC130629270	Xenia|LOC124444262	50.37	98	138	138	135	139.0	1.2400000000000001e-43
Hydractinia|LOC130629271	Xenia|LOC124452864	70.161	52	949	565	496	751.0	0.0
Hydractinia|LOC130629272	Xenia|LOC124453626	79.72	90	156	172	143	240.0	1.2899999999999999e-82
Hydractinia|LOC130629273	Xenia|LOC124439353	36.842	11	1336	3343	133	111.0	1.85e-24
Hydractinia|LOC130629274	Xenia|LOC124436412	26.744	12	1212	291	86	42.0	0.001
Hydractinia|LOC130629275	Xenia|LOC124453627	45.855	50	767	1068	386	375.0	3.91e-116
Hydractinia|LOC130629276	Xenia|LOC124453108	75.578	62	625	413	389	626.0	0.0
Hydractinia|LOC130629277	Xenia|LOC124441757	38.402	99	533	1088	513	325.0	3.54e-100
Hydractinia|LOC130629278	Xenia|LOC124453692	42.169	48	470	504	249	166.0	6.17e-46
Hydractinia|LOC130629279	Xenia|LOC124453331	44.615	97	468	452	455	399.0	2.65e-136
Hydractinia|LOC130629280	Xenia|LOC124452918	64.27	99	447	443	445	601.0	0.0
Hydractinia|LOC130629281	Xenia|LOC124436770	52.381	99	419	400	420	441.0	3.28e-154
Hydractinia|LOC130629282	Xenia|LOC124452925	28.302	23	402	438	106	40.0	0.001
Hydractinia|LOC130629283	Xenia|LOC124459593	25.414	44	398	2011	181	37.7	0.008
Hydractinia|LOC130629284	Xenia|LOC124443324	45.583	72	387	284	283	214.0	1.9e-67
Hydractinia|LOC130629285	Xenia|LOC124436563	38.288	98	221	228	222	152.0	3.85e-46
Hydractinia|LOC130629286	Xenia|LOC124446564	30.921	97	151	164	152	63.5	1.56e-13
Hydractinia|LOC130629287	Xenia|LOC124453254	56.873	100	1137	1134	1164	1260.0	0.0
Hydractinia|LOC130629288	Xenia|LOC124433818	49.192	86	1243	1158	1114	1102.0	0.0
Hydractinia|LOC130629289	Xenia|LOC124449198	41.071	73	986	942	728	594.0	0.0
Hydractinia|LOC130629290	Xenia|LOC124436342	26.905	92	433	412	420	154.0	9.4e-43
Hydractinia|LOC130629291	Xenia|LOC124452724	24.375	50	304	383	160	61.2	1.21e-10
Hydractinia|LOC130629292	Xenia|LOC124452724	25.118	78	240	383	211	58.9	3.12e-10
Hydractinia|LOC130629293	Xenia|LOC124446595	29.091	39	130	551	55	26.6	4.3
Hydractinia|LOC130629294	Xenia|LOC124459593	31.206	92	1963	2011	1567	677.0	0.0
Hydractinia|LOC130629295	Xenia|LOC124445579	33.434	94	342	384	332	180.0	1.31e-53
Hydractinia|LOC130629296	Xenia|LOC124453388	31.197	66	323	328	234	96.3	8.699999999999999e-23
Hydractinia|LOC130629297	Xenia|LOC124452560	61.207	100	221	232	232	281.0	3.7400000000000003e-97
Hydractinia|LOC130629298	Xenia|LOC124434872	29.118	96	1447	3023	1384	429.0	2.14e-124
Hydractinia|LOC130629299	Xenia|LOC124434912	33.245	61	598	666	376	176.0	1.58e-47
Hydractinia|LOC130629300	Xenia|LOC124453680	28.986	50	139	991	69	26.9	3.8
Hydractinia|LOC130629302	Xenia|LOC124453571	34.667	9	789	4529	75	32.7	0.89
Hydractinia|LOC130629303	Xenia|LOC124452058	40.288	24	570	139	139	111.0	5.33e-29
Hydractinia|LOC130629304	Xenia|LOC124452547	29.06	48	242	645	117	53.1	2.81e-08
Hydractinia|LOC130629305	Xenia|LOC124453334	79.822	98	340	350	337	583.0	0.0
Hydractinia|LOC130629306	Xenia|LOC124442731	21.993	89	305	311	291	43.5	6.22e-05
Hydractinia|LOC130629307	Xenia|LOC124442859	28.652	33	543	192	178	67.0	5.63e-13
Hydractinia|LOC130629309	Xenia|LOC124453680	48.984	99	960	991	984	952.0	0.0
Hydractinia|LOC130629310	Xenia|LOC124451087	55.0	13	153	218	20	26.9	3.2
Hydractinia|LOC130629311	Xenia|LOC124433735	26.221	73	849	915	614	206.0	1.66e-55
Hydractinia|LOC130629312	Xenia|LOC124453256	85.581	52	411	298	215	375.0	4.13e-130
Hydractinia|LOC130629313	Xenia|LOC124452309	24.095	83	4810	2009	1934	342.0	5.669999999999999e-94
Hydractinia|LOC130629317	Xenia|LOC124453305	36.0	10	429	143	50	29.6	1.3
Hydractinia|LOC130629321	Xenia|LOC124443728	35.0	29	125	941	40	27.7	1.6
Hydractinia|LOC130629323	Xenia|LOC124440777	27.368	32	283	3863	95	30.4	1.3
Hydractinia|LOC130629324	Xenia|LOC124452256	40.0	38	217	1521	50	43.9	2.82e-05
Hydractinia|LOC130629325	Xenia|LOC124452988	35.2	9	1418	1183	125	71.6	1.9e-12
Hydractinia|LOC130629326	Xenia|LOC124440907	38.462	9	414	373	39	31.2	0.8
Hydractinia|LOC130629327	Xenia|LOC124452988	31.193	10	1063	1183	109	55.1	1.79e-07
Hydractinia|LOC130629335	Xenia|LOC124439091	32.628	88	701	888	662	296.0	6.32e-89
Hydractinia|LOC130629336	Xenia|LOC124443324	45.0	88	248	284	220	168.0	1.96e-51
Hydractinia|LOC130629337	Xenia|LOC124453571	34.667	17	420	4529	75	31.6	0.83
Hydractinia|LOC130629338	Xenia|LOC124442790	38.889	24	148	472	36	27.3	3.4
Hydractinia|LOC130629339	Xenia|LOC124438430	20.423	81	180	1125	142	47.4	1.06e-06
Hydractinia|LOC130629340	Xenia|LOC124449232	50.962	90	345	339	312	319.0	1.82e-108
Hydractinia|LOC130629341	Xenia|LOC124442523	34.247	15	387	431	73	28.9	4.6
Hydractinia|LOC130629342	Xenia|LOC124446155	77.465	95	302	586	284	454.0	1.9e-158
Hydractinia|LOC130629343	Xenia|LOC124439697	32.836	27	226	863	67	32.7	0.13
Hydractinia|LOC130629346	Xenia|LOC124444889	47.179	73	529	442	390	352.0	4.12e-117
Hydractinia|LOC130629354	Xenia|LOC124452547	37.838	8	1411	645	111	75.5	9.59e-14
Hydractinia|LOC130629355	Xenia|LOC124443228	25.794	16	1530	1176	252	70.1	6.92e-12
Hydractinia|LOC130629356	Xenia|LOC124456932	28.212	93	368	596	358	130.0	1.55e-33
